id,ds,bmi-gt
f_495.jpg,B,24.97398543
f_496.jpg,B,21.2585034
f_497.jpg,B,20.06095444
f_498.jpg,B,18.44254582
f_499.jpg,B,18.14486863
f_500.jpg,B,21.67125803
f_501.jpg,B,21.61281179
f_502.jpg,B,17.31911971
f_503.jpg,B,21.67125803
f_504.jpg,B,20.06095444
f_505.jpg,B,47.33727811
f_506.jpg,B,20.42941836
f_507.jpg,B,18.68512111
f_508.jpg,B,19.57168128
f_509.jpg,B,19.48696145
f_510.jpg,B,21.25241983
f_511.jpg,B,19.03114187
f_512.jpg,B,25.81663021
f_513.jpg,B,21.88707637
m_001.jpg,B,25.08286303
m_002.jpg,B,22.39541342
m_003.jpg,B,27.40279868
m_004.jpg,B,22.83950617
m_005.jpg,B,23.24598478
m_006.jpg,B,27.45060487
m_007.jpg,B,24.25127831
m_008.jpg,B,27.17310162
m_009.jpg,B,19.45087119
m_010.jpg,B,38.2614019
m_011.jpg,B,53.3997864
m_012.jpg,B,25.46938776
m_013.jpg,B,25.14285714
m_014.jpg,B,25.43268596
m_015.jpg,B,31.97148031
m_016.jpg,B,27.02647366
m_017.jpg,B,22.39578959
m_018.jpg,B,21.96712018
m_019.jpg,B,23.66691015
m_020.jpg,B,26.58420139
m_021.jpg,B,27.6816609
m_022.jpg,B,23.29122996
m_023.jpg,B,23.20054323
m_024.jpg,B,26.57312925
m_025.jpg,B,25.19526329
m_026.jpg,B,24.78425752
m_027.jpg,B,24.56747405
m_028.jpg,B,25.08286303
m_029.jpg,B,29.62962963
m_030.jpg,B,26.7835403
m_031.jpg,B,23.54863514
m_032.jpg,B,25.61728395
m_033.jpg,B,24.25127831
m_034.jpg,B,25.68007405
m_035.jpg,B,23.29122996
m_036.jpg,B,24.78425752
m_037.jpg,B,24.6097337
m_038.jpg,B,20.66115702
m_039.jpg,B,23.67125363
m_040.jpg,B,22.99262444
m_041.jpg,B,26.31281123
m_042.jpg,B,28.11328613
m_043.jpg,B,24.78425752
m_044.jpg,B,41.31508
m_045.jpg,B,23.88844098
m_046.jpg,B,25.12783053
m_047.jpg,B,24.78425752
m_048.jpg,B,25.42001461
m_049.jpg,B,26.00438276
m_050.jpg,B,26.19618735
m_051.jpg,B,22.99262444
m_052.jpg,B,23.95909423
m_053.jpg,B,23.09540901
m_054.jpg,B,26.31281123
m_055.jpg,B,26.27728508
m_056.jpg,B,26.82742078
m_057.jpg,B,25.20775623
m_058.jpg,B,28.63403944
m_059.jpg,B,23.37472608
m_060.jpg,B,26.8744961
m_061.jpg,B,26.29656684
m_062.jpg,B,26.12244898
m_063.jpg,B,23.29122996
m_064.jpg,B,23.76641014
m_065.jpg,B,24.48565201
m_066.jpg,B,24.77209671
m_067.jpg,B,19.18709374
m_068.jpg,B,24.35542118
m_069.jpg,B,25.2493372
m_070.jpg,B,21.73353542
m_071.jpg,B,24.48979592
m_072.jpg,B,24.81096408
m_073.jpg,B,21.74555022
m_074.jpg,B,22.51519097
m_075.jpg,B,22.39541342
m_076.jpg,B,24.54346238
m_077.jpg,B,25.50404038
m_078.jpg,B,23.58983547
m_079.jpg,B,26.19618735
m_080.jpg,B,22.03856749
m_081.jpg,B,41.18654264
m_082.jpg,B,23.05456246
m_083.jpg,B,23.0400202
m_084.jpg,B,23.52941176
m_085.jpg,B,21.2244898
m_086.jpg,B,24.09297052
m_087.jpg,B,23.0400202
m_088.jpg,B,22.39541342
m_089.jpg,B,25.42001461
m_090.jpg,B,24.38271605
m_091.jpg,B,28.125
m_092.jpg,B,23.48347669
m_093.jpg,B,26.00438276
m_094.jpg,B,24.22145329
m_095.jpg,B,24.33227705
m_096.jpg,B,27.41152929
m_097.jpg,B,23.48347669
m_098.jpg,B,23.37472608
m_099.jpg,B,23.98687034
m_100.jpg,B,24.12214577
m_101.jpg,B,24.22145329
m_102.jpg,B,27.1430375
m_103.jpg,B,24.4660451
m_104.jpg,B,23.58983547
m_105.jpg,B,24.33227705
m_106.jpg,B,21.88367982
m_107.jpg,B,24.72518293
m_108.jpg,B,23.58983547
m_109.jpg,B,30.27387958
m_110.jpg,B,23.24598478
m_111.jpg,B,27.68877813
m_112.jpg,B,30.71636818
m_113.jpg,B,27.18089991
m_114.jpg,B,24.78425752
m_115.jpg,B,27.39817568
m_116.jpg,B,24.16326531
m_117.jpg,B,22.35174287
m_118.jpg,B,25.14285714
m_119.jpg,B,22.44801512
m_120.jpg,B,23.37472608
m_121.jpg,B,23.58983547
m_122.jpg,B,22.67573696
m_123.jpg,B,24.22145329
m_124.jpg,B,25.55932916
m_125.jpg,B,22.72043837
m_126.jpg,B,26.00438276
m_127.jpg,B,16.39941691
m_128.jpg,B,24.03170937
m_129.jpg,B,21.03725347
m_130.jpg,B,22.83950617
m_131.jpg,B,24.16326531
m_132.jpg,B,26.02987777
m_133.jpg,B,20.30517483
m_134.jpg,B,23.50780533
m_135.jpg,B,22.40587695
m_136.jpg,B,26.36560303
m_137.jpg,B,20.45288532
m_138.jpg,B,23.20054323
m_139.jpg,B,33.72346757
m_140.jpg,B,23.78121284
m_141.jpg,B,24.38271605
m_142.jpg,B,25.12783053
m_143.jpg,B,20.22160665
m_144.jpg,B,24.69135802
m_145.jpg,B,22.72440348
m_146.jpg,B,25.20920136
m_147.jpg,B,25.46401086
m_148.jpg,B,26.79859823
m_149.jpg,B,36.82349971
m_150.jpg,B,22.49817385
m_151.jpg,B,22.06880942
m_152.jpg,B,31.97148031
m_153.jpg,B,25.07716049
m_154.jpg,B,26.2345679
m_155.jpg,B,28.25494973
m_156.jpg,B,26.84635829
m_157.jpg,B,24.83564646
m_158.jpg,B,23.88946281
m_159.jpg,B,24.3647755
m_160.jpg,B,22.09680791
m_161.jpg,B,24.54346238
m_162.jpg,B,26.88093499
m_163.jpg,B,24.09297052
m_164.jpg,B,22.5308642
m_165.jpg,B,23.14814815
m_166.jpg,B,25.79591837
m_167.jpg,B,24.04934359
m_168.jpg,B,23.51557907
m_169.jpg,B,23.52941176
m_170.jpg,B,22.66270867
m_171.jpg,B,28.08641975
m_172.jpg,B,24.50434395
m_173.jpg,B,23.35976281
m_174.jpg,B,28.40818411
m_175.jpg,B,23.30109483
m_176.jpg,B,23.7654321
m_177.jpg,B,24.30248706
m_178.jpg,B,25.24689983
m_179.jpg,B,24.72518293
m_180.jpg,B,22.49817385
m_181.jpg,B,23.45679012
m_182.jpg,B,25.14285714
m_183.jpg,B,25.61728395
m_184.jpg,B,22.39541342
m_185.jpg,B,22.99262444
m_186.jpg,B,26.775510200000006
m_187.jpg,B,23.6294896
m_188.jpg,B,22.05335317
m_189.jpg,B,36.2899425
m_190.jpg,B,22.53061224
m_191.jpg,B,26.2345679
m_192.jpg,B,23.0400202
m_193.jpg,B,23.6294896
m_194.jpg,B,23.73530842
m_195.jpg,B,23.66691015
m_196.jpg,B,24.78425752
m_197.jpg,B,28.45713979
m_198.jpg,B,23.51020408
m_199.jpg,B,32.65306122
m_200.jpg,B,25.50404038
m_201.jpg,B,25.12783053
m_202.jpg,B,25.64024297
m_203.jpg,B,37.66478343
m_204.jpg,B,27.77777778
m_205.jpg,B,25.42001461
m_206.jpg,B,24.59321113
m_207.jpg,B,22.5308642
m_208.jpg,B,24.30248706
m_209.jpg,B,23.44816924
m_210.jpg,B,23.99121286
m_211.jpg,B,23.98687034
m_212.jpg,B,31.23941436
m_213.jpg,B,22.35174287
m_214.jpg,B,24.69135802
m_215.jpg,B,24.62296091
m_216.jpg,B,25.73708141
m_217.jpg,B,24.30248706
m_218.jpg,B,22.01950299
m_219.jpg,B,23.76641014
m_220.jpg,B,25.68007405
m_221.jpg,B,25.12783053
m_222.jpg,B,24.59321113
m_223.jpg,B,22.14532872
m_224.jpg,B,27.85297793
m_225.jpg,B,28.98114344
m_226.jpg,B,25.95155709
m_227.jpg,B,23.08786813
m_228.jpg,B,23.48347669
m_229.jpg,B,25.51020408
m_230.jpg,B,24.8791787
m_231.jpg,B,23.082542
m_232.jpg,B,23.57391519
m_233.jpg,B,23.18367347
m_234.jpg,B,25.05930703
m_235.jpg,B,24.96711321
m_236.jpg,B,22.47745402
m_237.jpg,B,26.8744961
m_238.jpg,B,25.35925613
m_239.jpg,B,27.44454504
m_240.jpg,B,24.61810377
m_241.jpg,B,22.49817385
m_242.jpg,B,26.02987777
m_243.jpg,B,21.03725347
m_244.jpg,B,31.86162949
m_245.jpg,B,30.10380623
m_246.jpg,B,22.72440348
m_247.jpg,B,39.35458481
m_248.jpg,B,23.24380165
m_249.jpg,B,22.99262444
m_250.jpg,B,24.96800974
m_251.jpg,B,24.14279514
m_252.jpg,B,23.84803048
m_253.jpg,B,26.02304899
m_254.jpg,B,23.52941176
m_255.jpg,B,24.1516725
m_256.jpg,B,23.48347669
m_257.jpg,B,22.64219297
m_258.jpg,B,23.48347669
m_259.jpg,B,22.85714286
m_260.jpg,B,21.9138057
m_261.jpg,B,24.77209671
m_262.jpg,B,23.51020408
m_263.jpg,B,24.72452001
m_264.jpg,B,25.05930703
m_265.jpg,B,23.12406059
m_266.jpg,B,19.65561721
m_267.jpg,B,24.30248706
m_268.jpg,B,23.37472608
m_269.jpg,B,23.51020408
m_270.jpg,B,25.42001461
m_271.jpg,B,22.99262444
m_272.jpg,B,21.10726644
m_273.jpg,B,25.68573852
m_274.jpg,B,25.05736022
m_275.jpg,B,21.55102041
m_276.jpg,B,24.18704649
m_277.jpg,B,26.12244898
m_278.jpg,B,25.72755521
m_279.jpg,B,38.09847363
m_280.jpg,B,26.06167931
m_281.jpg,B,25.21444057
m_282.jpg,B,24.6152105
m_283.jpg,B,22.31731537
m_284.jpg,B,25.42529586
m_285.jpg,B,28.40816327
m_286.jpg,B,24.03846154
m_287.jpg,B,23.93948099
m_288.jpg,B,25.14285714
m_289.jpg,B,26.44897959
m_290.jpg,B,27.4211944
m_291.jpg,B,28.08163265
m_292.jpg,B,25.25951557
m_293.jpg,B,22.39541342
m_294.jpg,B,24.39626107
m_295.jpg,B,27.38328546
m_296.jpg,B,22.5308642
m_297.jpg,B,25.76683753
m_298.jpg,B,24.91349481
m_299.jpg,B,25.31097891
m_300.jpg,B,22.72043837
m_301.jpg,B,25.72755521
m_302.jpg,B,22.99262444
m_303.jpg,B,24.6152105
m_304.jpg,B,18.74027848
m_305.jpg,B,24.44727891
m_306.jpg,B,22.99168975
m_307.jpg,B,21.43012153
m_308.jpg,B,26.51180407
m_309.jpg,B,26.57312925
m_310.jpg,B,31.11927354
m_311.jpg,B,23.58983547
m_312.jpg,B,26.7299275
m_313.jpg,B,24.50894577
m_314.jpg,B,27.35884546
m_315.jpg,B,24.70744143
m_316.jpg,B,24.1516725
m_317.jpg,B,26.51180407
m_318.jpg,B,24.48565201
m_319.jpg,B,23.67125363
m_320.jpg,B,24.30248706
m_321.jpg,B,26.81174511
m_322.jpg,B,22.83737024
m_323.jpg,B,24.05693475
m_324.jpg,B,22.91760978
m_325.jpg,B,24.48565201
m_326.jpg,B,22.69401893
m_327.jpg,B,24.48565201
m_328.jpg,B,24.61810377
m_329.jpg,B,30.96172875
m_330.jpg,B,24.48979592
m_331.jpg,B,25.21625331
m_332.jpg,B,23.35563691
m_333.jpg,B,22.95908766
m_334.jpg,B,20.98765432
m_335.jpg,B,24.98356345
m_336.jpg,B,23.66863905
m_337.jpg,B,25.51020408
m_338.jpg,B,28.63403944
m_339.jpg,B,25.46938776
m_340.jpg,B,25.07716049
m_341.jpg,B,22.49817385
m_342.jpg,B,24.48565201
m_343.jpg,B,24.72518293
m_344.jpg,B,24.72518293
m_345.jpg,B,23.26869806
m_346.jpg,B,23.29122996
m_347.jpg,B,21.49959688
m_348.jpg,B,23.52941176
m_349.jpg,B,24.81632653
m_350.jpg,B,26.8744961
m_351.jpg,B,33.062223100000004
m_352.jpg,B,23.7654321
m_353.jpg,B,23.40750913
m_354.jpg,B,23.0400202
m_355.jpg,B,24.03170937
m_356.jpg,B,27.16049383
m_357.jpg,B,24.30248706
m_358.jpg,B,28.80886427
m_359.jpg,B,26.17383255
m_360.jpg,B,24.61810377
m_361.jpg,B,23.20054323
m_362.jpg,B,24.07407407
m_363.jpg,B,38.3521788
m_364.jpg,B,28.80441397
m_365.jpg,B,27.01856058
m_366.jpg,B,24.48979592
m_367.jpg,B,23.73866213
m_368.jpg,B,23.44934084
m_369.jpg,B,25.53544639
m_370.jpg,B,25.36320104
m_371.jpg,B,20.83157983
m_372.jpg,B,24.70744143
m_373.jpg,B,22.20408163
m_374.jpg,B,27.47456746
m_375.jpg,B,25.25951557
m_376.jpg,B,29.296875
m_377.jpg,B,21.484375
m_378.jpg,B,23.67125363
m_379.jpg,B,24.07547381
m_380.jpg,B,25.21860695
m_381.jpg,B,26.88093499
m_382.jpg,B,20.52774235
m_383.jpg,B,23.75
m_384.jpg,B,21.29358531
m_385.jpg,B,37.75602259
m_386.jpg,B,25.60553633
m_387.jpg,B,24.33227705
m_388.jpg,B,27.47170713
m_389.jpg,B,22.46131039
m_390.jpg,B,24.69135802
m_391.jpg,B,44.60903964
m_392.jpg,B,27.99268223
m_393.jpg,B,33.00249945
m_394.jpg,B,28.35538752
m_395.jpg,B,24.1516725
m_396.jpg,B,21.92283163
m_397.jpg,B,26.00438276
m_398.jpg,B,23.14814815
m_399.jpg,B,23.183391
m_400.jpg,B,23.93948099
m_401.jpg,B,25.76298058
m_402.jpg,B,21.9138057
m_403.jpg,B,25.79591837
m_404.jpg,B,25.16514627
m_405.jpg,B,25.64043863
m_406.jpg,B,36.13945578
m_407.jpg,B,24.39105884
m_408.jpg,B,28.7037037
m_409.jpg,B,21.62162162
m_410.jpg,B,27.77442338
m_411.jpg,B,25.39343112
m_412.jpg,B,23.52941176
m_413.jpg,B,26.12244898
m_414.jpg,B,23.03875236
m_415.jpg,B,25.88057064
m_416.jpg,B,25.46938776
m_417.jpg,B,23.76641014
m_418.jpg,B,23.38868656
m_419.jpg,B,21.92922343
m_420.jpg,B,22.63467632
m_421.jpg,B,20.19946976
m_422.jpg,B,22.22222222
m_423.jpg,B,28.07631929
m_424.jpg,B,22.5308642
m_425.jpg,B,25.95155709
m_426.jpg,B,23.67125363
m_427.jpg,B,28.21180556
m_428.jpg,B,23.51020408
m_429.jpg,B,26.06167931
m_430.jpg,B,23.7654321
m_431.jpg,B,23.73530842
m_432.jpg,B,28.9248843
m_433.jpg,B,22.58270917
m_434.jpg,B,23.88844098
m_435.jpg,B,27.16049383
m_436.jpg,B,31.50720165
m_437.jpg,B,23.83631128
m_438.jpg,B,23.24380165
m_439.jpg,B,31.91322735
m_440.jpg,B,27.42857143
m_441.jpg,B,23.7953599
m_442.jpg,B,26.43120056
m_443.jpg,B,20.13476872
m_444.jpg,B,26.8744961
m_445.jpg,B,26.6998932
m_446.jpg,B,23.95909423
m_447.jpg,B,22.39541342
m_448.jpg,B,22.72043837
m_449.jpg,B,25.2493372
m_450.jpg,B,25.46938776
m_451.jpg,B,21.78587596
m_452.jpg,B,26.49302563
m_453.jpg,B,23.7654321
m_454.jpg,B,24.05693475
m_455.jpg,B,22.54595907
m_456.jpg,B,27.77031264
m_457.jpg,B,25.56495392
m_458.jpg,B,25.10239133
m_459.jpg,B,37.46818739
m_460.jpg,B,33.37665406
m_461.jpg,B,20.04744562
m_462.jpg,B,24.97901353
m_463.jpg,B,24.54346238
m_464.jpg,B,26.05512006
m_465.jpg,B,22.63467632
m_466.jpg,B,25.56495392
m_467.jpg,B,23.72281065
m_468.jpg,B,27.38328546
m_469.jpg,B,26.64359862
m_470.jpg,B,21.55102041
m_471.jpg,B,23.29122996
m_472.jpg,B,22.35174287
m_473.jpg,B,21.83589485
m_474.jpg,B,23.76641014
m_475.jpg,B,29.42507922
m_476.jpg,B,26.51180407
m_477.jpg,B,23.18367347
m_478.jpg,B,25.46401086
m_479.jpg,B,23.29122996
m_480.jpg,B,22.72440348
m_481.jpg,B,25.64891762
m_482.jpg,B,30.79338244
m_483.jpg,B,26.03082049
m_484.jpg,B,27.01685989
m_485.jpg,B,24.56952151
m_486.jpg,B,24.67037636
m_487.jpg,B,24.63536855
m_488.jpg,B,28.97509041
m_489.jpg,B,24.67037636
m_490.jpg,B,23.20054323
m_491.jpg,B,26.8744961
m_492.jpg,B,25.01352082
m_493.jpg,B,22.0140138
m_494.jpg,B,27.80328538
m_495.jpg,B,26.88735913
m_496.jpg,B,25.05930703
m_497.jpg,B,25.68007405
m_498.jpg,B,34.60207612
m_499.jpg,B,24.12214577
m_500.jpg,B,23.48347669
m_501.jpg,B,22.85714286
m_502.jpg,B,27.33528136
m_503.jpg,B,24.98356345
m_504.jpg,B,24.16002948
m_505.jpg,B,41.61185535
m_506.jpg,B,26.11871302
m_507.jpg,B,21.92922343
m_508.jpg,B,19.60592099
m_509.jpg,B,31.79737398
m_510.jpg,B,29.7994577
m_511.jpg,B,30.83974649
m_512.jpg,B,23.67125363
m_513.jpg,B,28.05020372
img_0.bmp,D,34.2073961938
img_1.bmp,D,26.453719723200003
img_2.bmp,D,34.9675605536
img_3.bmp,D,22.044766436
img_4.bmp,D,37.7587890625
img_5.bmp,D,24.8864746094
img_6.bmp,D,25.845588235300003
img_7.bmp,D,21.740700691999997
img_8.bmp,D,30.615857988200002
img_9.bmp,D,26.7888757396
img_10.bmp,D,38.7327823691
img_11.bmp,D,30.8248393021
img_12.bmp,D,41.3988888889
img_13.bmp,D,31.0491666667
img_14.bmp,D,35.561396548299996
img_15.bmp,D,25.7994445547
img_16.bmp,D,33.199527745
img_17.bmp,D,23.5953786473
img_18.bmp,D,41.209459459499996
img_19.bmp,D,21.3108108108
img_20.bmp,D,26.6224852071
img_21.bmp,D,21.6307692308
img_22.bmp,D,41.8090397924
img_23.bmp,D,22.348832179899997
img_24.bmp,D,33.811279296900004
img_25.bmp,D,24.8864746094
img_26.bmp,D,35.549342838
img_27.bmp,D,30.8511918022
img_28.bmp,D,31.4511657215
img_29.bmp,D,20.3768115942
img_30.bmp,D,33.9023919753
img_31.bmp,D,27.7999614198
img_32.bmp,D,31.470385674899997
img_33.bmp,D,23.401056014699996
img_34.bmp,D,29.225245653800002
img_35.bmp,D,22.140337616500002
img_36.bmp,D,31.1667387543
img_37.bmp,D,22.044766436
img_38.bmp,D,41.6866203791
img_39.bmp,D,36.2779133046
img_40.bmp,D,39.5759054232
img_41.bmp,D,28.8904109589
img_42.bmp,D,43.5334959655
img_43.bmp,D,35.6183148808
img_44.bmp,D,36.4878892734
img_45.bmp,D,25.845588235300003
img_46.bmp,D,37.9321563182
img_47.bmp,D,30.401507637399998
img_48.bmp,D,44.0731095679
img_49.bmp,D,40.682870370399996
img_50.bmp,D,27.822015570900003
img_51.bmp,D,21.2846020761
img_52.bmp,D,36.4878892734
img_53.bmp,D,27.365916955
img_54.bmp,D,35.7277249135
img_55.bmp,D,21.2846020761
img_56.bmp,D,37.9258494031
img_57.bmp,D,23.401056014699996
img_58.bmp,D,38.273681640599996
img_59.bmp,D,29.1772460938
img_60.bmp,D,30.244622222199997
img_61.bmp,D,21.996088888899997
img_62.bmp,D,33.2990677753
img_63.bmp,D,23.911564625900002
img_64.bmp,D,37.5852082869
img_65.bmp,D,26.622855869899997
img_66.bmp,D,51.4892578125
img_67.bmp,D,25.7446289062
img_68.bmp,D,41.6866203791
img_69.bmp,D,29.550009382600003
img_70.bmp,D,37.973684210500004
img_71.bmp,D,31.888157894699997
img_72.bmp,D,41.9701492537
img_73.bmp,D,26.3096458008
img_74.bmp,D,51.4892578125
img_75.bmp,D,24.0283203125
img_76.bmp,D,31.9469822485
img_77.bmp,D,25.1249704142
img_78.bmp,D,39.9342838049
img_79.bmp,D,32.8870572511
img_80.bmp,D,39.4644687013
img_81.bmp,D,26.936065939000002
img_82.bmp,D,46.25
img_83.bmp,D,29.2105263158
img_84.bmp,D,41.5003341501
img_85.bmp,D,30.8511918022
img_86.bmp,D,54.1237024221
img_87.bmp,D,38.0082179931
img_88.bmp,D,53.690735965100004
img_89.bmp,D,34.1668319778
img_90.bmp,D,49.7411555556
img_91.bmp,D,40.3678222222
img_92.bmp,D,35.142617097199995
img_93.bmp,D,27.464398235700003
img_94.bmp,D,37.243896484400004
img_95.bmp,D,32.6098632812
img_96.bmp,D,42.2631952663
img_97.bmp,D,29.950295858
img_98.bmp,D,29.285855980999997
img_99.bmp,D,25.1021622694
img_100.bmp,D,29.834104938299998
img_101.bmp,D,24.4097222222
img_102.bmp,D,37.243896484400004
img_103.bmp,D,32.094970703099996
img_104.bmp,D,42.240826790599996
img_105.bmp,D,30.7513219035
img_106.bmp,D,29.834104938299998
img_107.bmp,D,24.4097222222
img_108.bmp,D,35.15
img_109.bmp,D,25.681020408200002
img_110.bmp,D,37.5521193772
img_111.bmp,D,28.4301470588
img_112.bmp,D,39.1911651235
img_113.bmp,D,35.1228780864
img_114.bmp,D,34.0789473684
img_115.bmp,D,25.559210526300006
img_116.bmp,D,39.155405405399996
img_117.bmp,D,28.243243243200002
img_118.bmp,D,33.811279296900004
img_119.bmp,D,27.4609375
img_120.bmp,D,35.8009259259
img_121.bmp,D,23.8672839506
img_122.bmp,D,38.0082179931
img_123.bmp,D,32.5350346021
img_124.bmp,D,38.0082179931
img_125.bmp,D,29.7984429066
img_126.bmp,D,36.6059171598
img_127.bmp,D,29.6175147929
img_128.bmp,D,43.2315016862
img_129.bmp,D,32.074985122
img_130.bmp,D,38.312283737
img_131.bmp,D,26.9098183391
img_132.bmp,D,36.958788148800004
img_133.bmp,D,30.6945867677
img_134.bmp,D,47.0565200617
img_135.bmp,D,37.2926311728
img_136.bmp,D,42.0825456837
img_137.bmp,D,37.8004620878
img_138.bmp,D,54.0287369125
img_139.bmp,D,46.5116952551
img_140.bmp,D,34.9675605536
img_141.bmp,D,32.5350346021
img_142.bmp,D,43.329368512100004
img_143.bmp,D,24.3252595156
img_144.bmp,D,31.6342169748
img_145.bmp,D,26.936065939000002
img_146.bmp,D,37.597110152
img_147.bmp,D,23.7455432539
img_148.bmp,D,47.4633487654
img_149.bmp,D,31.8682484568
img_150.bmp,D,29.5628858025
img_151.bmp,D,27.1219135802
img_152.bmp,D,38.2434362529
img_153.bmp,D,27.0214240706
img_154.bmp,D,59.48942222220001
img_155.bmp,D,34.4938666667
img_156.bmp,D,37.7587890625
img_157.bmp,D,25.7446289062
img_158.bmp,D,28.645662675900002
img_159.bmp,D,25.2495274102
img_160.bmp,D,25.821854912800003
img_161.bmp,D,19.3663911846
img_162.bmp,D,34.4043268221
img_163.bmp,D,28.0550304558
img_164.bmp,D,29.527027027
img_165.bmp,D,25.675675675700003
img_166.bmp,D,36.4878892734
img_167.bmp,D,25.845588235300003
img_168.bmp,D,36.126388888899996
img_169.bmp,D,30.2680555556
img_170.bmp,D,26.5784499055
img_171.bmp,D,25.101869355199998
img_172.bmp,D,25.4990817264
img_173.bmp,D,22.9168962351
img_174.bmp,D,33.119111111100004
img_175.bmp,D,28.7448888889
img_176.bmp,D,28.12
img_177.bmp,D,21.621155555599998
img_178.bmp,D,38.2434362529
img_179.bmp,D,27.9073724008
img_180.bmp,D,34.4043268221
img_181.bmp,D,25.9878176854
img_182.bmp,D,31.4209816158
img_183.bmp,D,24.306797099
img_184.bmp,D,29.5316110061
img_185.bmp,D,26.5784499055
img_186.bmp,D,25.1021622694
img_187.bmp,D,24.4048799841
img_188.bmp,D,26.622855869899997
img_189.bmp,D,24.273780352
img_190.bmp,D,31.894139886599998
img_191.bmp,D,24.6588951901
img_192.bmp,D,30.6804205515
img_193.bmp,D,25.1021622694
img_194.bmp,D,29.834104938299998
img_195.bmp,D,23.4604552469
img_196.bmp,D,27.669982699000002
img_197.bmp,D,24.6293252595
img_198.bmp,D,24.36357908
img_199.bmp,D,23.6252888049
img_200.bmp,D,31.036184210500004
img_201.bmp,D,26.167763157899998
img_202.bmp,D,23.6724489796
img_203.bmp,D,22.9551020408
img_204.bmp,D,24.3252595156
img_205.bmp,D,23.1089965398
img_206.bmp,D,24.0211937716
img_207.bmp,D,22.6528979239
img_208.bmp,D,37.5051459777
img_209.bmp,D,31.0081915564
img_210.bmp,D,23.7455432539
img_211.bmp,D,22.426346406500002
img_212.bmp,D,30.1285714286
img_213.bmp,D,25.8244897959
img_214.bmp,D,28.1260813149
img_215.bmp,D,26.453719723200003
img_216.bmp,D,26.111428571399998
img_217.bmp,D,21.5204081633
img_218.bmp,D,26.7577854671
img_219.bmp,D,21.4366349481
img_220.bmp,D,35.867346938800004
img_221.bmp,D,31.2763265306
img_222.bmp,D,28.2426538108
img_223.bmp,D,23.401056014699996
img_224.bmp,D,32.979921186
img_225.bmp,D,24.405141677600003
img_226.bmp,D,34.6621621622
img_227.bmp,D,23.75
img_228.bmp,D,35.2584876543
img_229.bmp,D,27.1219135802
img_230.bmp,D,27.8912914104
img_231.bmp,D,24.4048799841
img_232.bmp,D,36.2586788336
img_233.bmp,D,24.4048799841
img_234.bmp,D,47.2014285714
img_235.bmp,D,25.8244897959
img_236.bmp,D,33.4955632716
img_237.bmp,D,24.4097222222
img_238.bmp,D,32.8870572511
img_239.bmp,D,27.4058810425
img_240.bmp,D,36.1762234825
img_241.bmp,D,28.793320730900003
img_242.bmp,D,41.623834719099996
img_243.bmp,D,35.778785588299996
img_244.bmp,D,44.3471533426
img_245.bmp,D,33.0511803214
img_246.bmp,D,32.8870572511
img_247.bmp,D,28.9719313878
img_248.bmp,D,31.1902006173
img_249.bmp,D,25.087770061700002
img_250.bmp,D,39.7673372781
img_251.bmp,D,27.2880473373
img_252.bmp,D,43.3950617284
img_253.bmp,D,34.9872685185
img_254.bmp,D,44.7511574074
img_255.bmp,D,38.6487268519
img_256.bmp,D,42.0629552549
img_257.bmp,D,35.6620707596
img_258.bmp,D,31.9269031142
img_259.bmp,D,25.5415224913
img_260.bmp,D,37.1184
img_261.bmp,D,32.9941333333
img_262.bmp,D,35.7277249135
img_263.bmp,D,27.9740484429
img_264.bmp,D,35.2584876543
img_265.bmp,D,24.4097222222
img_266.bmp,D,26.3096458008
img_267.bmp,D,19.5756293161
img_268.bmp,D,35.4369387755
img_269.bmp,D,24.3897959184
img_270.bmp,D,35.4245401864
img_271.bmp,D,26.5684051398
img_272.bmp,D,37.597110152
img_273.bmp,D,26.5158566335
img_274.bmp,D,46.3700259516
img_275.bmp,D,30.2545415225
img_276.bmp,D,34.368888888899995
img_277.bmp,D,30.994488888899998
img_278.bmp,D,33.771439294400004
img_279.bmp,D,30.4734471758
img_280.bmp,D,48.810283355200006
img_281.bmp,D,36.9375117283
img_282.bmp,D,44.6240234375
img_283.bmp,D,32.953125
img_284.bmp,D,34.2991180334
img_285.bmp,D,26.120097579299998
img_286.bmp,D,25.8401596303
img_287.bmp,D,17.7189666037
img_288.bmp,D,27.5624860771
img_289.bmp,D,24.117175317399997
img_290.bmp,D,35.6186666667
img_291.bmp,D,29.369777777800003
img_292.bmp,D,31.7960722079
img_293.bmp,D,27.751834953400003
img_294.bmp,D,32.0038580247
img_295.bmp,D,23.7316743827
img_296.bmp,D,40.773026315799996
img_297.bmp,D,37.0
img_298.bmp,D,40.0540540541
img_299.bmp,D,25.418918918899998
img_300.bmp,D,36.8684444444
img_301.bmp,D,31.1194666667
img_302.bmp,D,37.072265625
img_303.bmp,D,31.7517089844
img_304.bmp,D,51.7125164196
img_305.bmp,D,35.4863951961
img_306.bmp,D,33.9023919753
img_307.bmp,D,28.4780092593
img_308.bmp,D,37.9928692062
img_309.bmp,D,31.5288046538
img_310.bmp,D,51.4892578125
img_311.bmp,D,38.616943359400004
img_312.bmp,D,27.3167401806
img_313.bmp,D,24.511237135100004
img_314.bmp,D,38.616943359400004
img_315.bmp,D,30.0354003906
img_316.bmp,D,44.6756756757
img_317.bmp,D,26.702702702699998
img_318.bmp,D,34.0553633218
